Player,Team,Position,Fantasy_team,Is_starter,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,B,BPS,I,C,T,II,GS2,EG,EA,EGI,EGC,GW
Baleba,BHA,MID,Papezared ⭐️,True,58,0,0,0,1,0,0,0,0,1,0,0,-1,2.8,2.3,0,0.5,1,0,0.02,0.02,0.68,12
Watkins,AVL,FWD,Papezared ⭐️,True,90,1,0,0,2,0,0,0,0,0,0,1,28,41.6,2.1,62,10.6,1,1.3,0.02,1.32,1.26,12
Højlund,MUN,FWD,Papezared ⭐️,True,22,0,0,0,0,0,0,0,0,0,0,0,4,2,11.5,4,1.8,0,0,0.08,0.08,0.23,12
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,2,0,1,0,0,0,3,0,15,46.4,0,0,4.6,1,0,0,0,3.11,12
Rice,ARS,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Alex Moreno,NFO,DEF,Papezared ⭐️,False,71,0,0,0,2,0,0,0,0,0,0,0,3,13.6,4.6,0,1.8,1,0,0,0,0.96,12
Ferguson,WHU,FWD,Papezared ⭐️,False,4,0,0,0,1,0,0,0,0,0,0,0,3,7,0.3,0,0.7,0,0,0,0,0.51,12
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,3,0,28,27,0,0,2.7,1,0,0,0,1.15,13
Davis,IPS,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,10,16,39.9,8,6.4,1,0,0.37,0.37,1.68,13
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,12,30.6,0.6,0,3.1,1,0,0.01,0.01,1.76,13
Alex Moreno,NFO,DEF,Papezared ⭐️,True,13,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0,0.3,0,0,0,0,0.15,13
Branthwaite,EVE,DEF,Papezared ⭐️,True,90,0,0,0,4,0,0,0,0,0,0,0,-5,6.4,0.8,0,0.7,1,0,0.01,0.01,0.73,13
De Bruyne,MCI,MID,Papezared ⭐️,True,11,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.9,17,2.3,0,0.4,0,0.4,0.11,13
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,14,16.8,39.9,2,5.9,1,0,0.12,0.12,1.54,13
McNeil,EVE,MID,Papezared ⭐️,True,90,0,0,0,4,0,0,0,0,0,0,0,21,6.8,18.9,2,2.8,1,0,0.27,0.27,0.73,13
Rogers,AVL,MID,Papezared ⭐️,True,65,0,0,0,2,0,0,0,0,0,0,0,7,1.2,3.2,0,0.4,1,0,0,0,0.94,13
Georginio,BHA,MID,Papezared ⭐️,True,87,0,0,0,1,0,0,0,0,0,0,0,5,0.4,0.9,29,3,1,0.43,0.01,0.44,1.01,13
Watkins,AVL,FWD,Papezared ⭐️,True,83,0,0,0,3,0,0,0,0,0,0,0,7,7.6,10.8,38,5.6,1,0.38,0.04,0.42,0.97,13
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,1,0,0,0,0,0,0,0,5,4.4,0,0,0.4,1,0,0,0,0.04,13
Højlund,MUN,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Bradley,LIV,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ferguson,WHU,FWD,Papezared ⭐️,False,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1,0,0,0,0,0,0,0.05,13
Henderson,CRY,GKP,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,2,1,26,18.8,0,0,1.9,1,0,0,0,0.49,14
Branthwaite,EVE,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,1,33,20.2,0.5,0,2.1,1,0,0,0,0.78,14
Davis,IPS,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,15,17.4,48.8,0,6.6,1,0,0.28,0.28,1.64,14
Schär,NEW,DEF,Papezared ⭐️,True,90,1,0,0,3,0,0,0,0,0,0,0,15,49.6,0.8,33,8.3,1,0.3,0.01,0.31,1.99,14
Kiwior,ARS,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,29,11.6,10.5,0,2.2,1,0,0,0,0.22,14
Rice,ARS,MID,Papezared ⭐️,True,90,0,1,1,0,0,0,0,0,0,0,1,33,31.8,47.1,7,8.6,1,0.08,0.41,0.49,0.22,14
McNeil,EVE,MID,Papezared ⭐️,True,73,0,2,1,0,0,0,0,0,0,0,0,27,5.2,27.6,4,3.7,1,0.07,0.06,0.13,0.78,14
Rogers,AVL,MID,Papezared ⭐️,True,86,1,0,0,1,0,0,0,0,0,0,1,34,42.8,39.7,21,10.4,1,0.24,0.33,0.57,0.96,14
Georginio,BHA,MID,Papezared ⭐️,True,9,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.5,0,0.2,0,0,0,0,0.03,14
Watkins,AVL,FWD,Papezared ⭐️,True,64,1,1,0,1,0,0,0,0,0,0,3,50,60.6,25.5,91,17.7,1,1.23,0.03,1.26,0.76,14
Højlund,MUN,FWD,Papezared ⭐️,True,78,0,0,0,2,0,0,0,0,0,0,0,5,0,1.5,0,0.1,1,0,0,0,1.65,14
Sánchez,CHE,GKP,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
De Bruyne,MCI,MID,Papezared ⭐️,False,73,1,1,1,0,0,0,0,0,0,0,3,52,63.6,62.6,47,17.3,1,0.35,0.25,0.6,0.94,14
Ferguson,WHU,FWD,Papezared ⭐️,False,10,0,0,0,1,0,0,0,0,0,0,0,2,0,1.2,1,0,0,0.06,0,0.06,0.03,14
Alex Moreno,NFO,DEF,Papezared ⭐️,False,90,0,0,0,3,0,0,0,0,0,0,0,4,16.2,5.2,5,2.6,1,0.03,0.01,0.04,2.41,14
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,3,0,0,0,1,0,2,0,-5,15.8,0,0,1.6,1,0,0,0,2.9,15
Davis,IPS,DEF,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,7,13.8,25.5,4,4.3,1,0,0.12,0.12,3.28,15
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,0,4,0,0,0,0,0,0,0,-2,16.2,1.1,0,1.7,1,0,0.01,0.01,1.23,15
Zabarnyi,BOU,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,2,29,47.2,14.5,0,6.2,1,0,0.01,0.01,1.32,15
De Bruyne,MCI,MID,Papezared ⭐️,True,85,0,0,0,2,0,0,0,0,0,0,0,10,5.8,48.6,10,6.4,1,0.02,0.63,0.65,1.23,15
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,1,0,0,1,21,10.4,46.3,16,7.3,1,0.12,0.6,0.72,0.16,15
Rogers,AVL,MID,Papezared ⭐️,True,90,0,0,1,0,0,0,0,1,0,0,0,7,14,50.3,14,7.8,1,0.16,0.56,0.72,0.33,15
Georginio,BHA,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,15,21.2,8.8,6,3.6,1,0,0.04,0.04,1.31,15
Ferguson,WHU,FWD,Papezared ⭐️,True,69,0,0,1,0,0,0,0,0,0,0,0,10,7.2,10.7,23,4.1,1,0.14,0.18,0.32,0.32,15
Watkins,AVL,FWD,Papezared ⭐️,True,32,0,0,0,0,0,0,0,0,0,0,0,6,0,11.8,32,4.3,0,0.37,0.41,0.78,0.1,15
Højlund,MUN,FWD,Papezared ⭐️,True,90,1,0,0,3,0,0,0,0,0,0,2,32,35.4,3.5,26,6.5,1,0.71,0.02,0.73,0.83,15
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,2,0,0,0,0,0,2,0,3,18.2,0,0,1.8,1,0,0,0,1.45,15
Branthwaite,EVE,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
McNeil,EVE,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Alex Moreno,NFO,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,3,0,13,24,0,0,2.4,1,0,0,0,1.61,16
Davis,IPS,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,9,11.4,6.5,15,3.3,1,0.04,0.05,0.09,1.27,16
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,24,11.8,1.2,2,1.5,1,0,0.01,0.01,0.19,16
