Player,Team,Position,Fantasy_team,Is_starter,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,B,BPS,I,C,T,II,GS2,EG,EA,EGI,EGC,GW
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,6,18.6,1,0,2,1,0,0.01,0.01,1.54,13
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,5,0,0,0,0,0,0,0,-8,12.6,1,0,1.4,1,0,0.01,0.01,3.6,13
Lewis,MCI,DEF,Comandantes,True,78,0,0,0,2,0,0,0,0,0,0,0,5,8.4,2.9,4,1.5,1,0.07,0.04,0.11,3.24,13
Alexander-Arnold,LIV,DEF,Comandantes,True,72,0,0,1,0,0,0,0,0,0,0,2,32,12,24.8,6,4.3,1,0.07,0.08,0.15,0.23,13
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,14,14,16.2,14,4.4,1,0.1,0.04,0.14,3.35,13
Wilson,FUL,MID,Comandantes,True,28,0,0,0,0,0,0,0,0,0,0,0,3,6.4,3.1,8,1.8,0,0,0.01,0.01,0.02,13
Casemiro,MUN,MID,Comandantes,True,65,0,0,1,0,0,0,0,0,0,0,0,15,17.2,3.1,0,2,1,0,0.01,0.01,0.45,13
Darwin,LIV,FWD,Comandantes,True,17,0,0,0,0,0,0,0,0,0,0,0,7,8,10,2,2,0,0,0,0,0.59,13
Delap,IPS,FWD,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,-1,3.4,10.8,8,2.2,1,0.04,0.01,0.05,1.68,13
Strand Larsen,WOL,FWD,Comandantes,True,90,2,0,0,4,0,0,0,1,0,0,2,51,69.2,4.8,48,12.2,1,0.24,0.01,0.25,3.29,13
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Simpson-Pusey,MCI,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Andreas,FUL,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Pope,NEW,GKP,Comandantes,True,90,0,0,0,3,0,0,0,1,0,2,0,-1,14.4,0,0,1.4,1,0,0,0,1.99,14
Alexander-Arnold,LIV,DEF,Comandantes,True,23,0,2,0,1,0,0,0,1,0,0,0,19,37,32.5,4,7.4,0,0,0.36,0.36,0.85,14
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,3,0,0,0,0,0,0,0,7,21.4,25.2,26,7.3,1,0.21,0.03,0.24,1.67,14
Lewis,MCI,DEF,Comandantes,True,16,0,0,0,0,0,0,0,0,0,0,0,3,0.4,4.4,0,0.5,0,0,0,0,0.1,14
Saliba,ARS,DEF,Comandantes,True,90,1,0,1,0,0,0,0,0,0,0,3,41,47,1.5,33,8.2,1,0.69,0.01,0.7,0.22,14
Bernardo,MCI,MID,Comandantes,True,90,1,0,1,0,0,0,0,1,0,0,1,43,49.2,32.8,47,12.9,1,0.84,0.28,1.12,1.04,14
Wilson,FUL,MID,Comandantes,True,79,0,0,0,1,0,0,0,0,0,0,0,6,3.4,19.3,10,3.3,1,0.17,0.06,0.23,1.27,14
Andreas,FUL,MID,Comandantes,True,19,0,1,0,0,0,0,0,1,0,0,0,8,0,0.7,0,0,0,0,0.01,0.01,0.06,14
Darwin,LIV,FWD,Comandantes,True,90,0,0,0,3,0,0,0,1,0,0,0,-4,0,2.3,16,1.4,1,0.39,0.03,0.42,2.09,14
Delap,IPS,FWD,Comandantes,True,78,0,0,0,1,0,0,0,0,0,0,0,1,0.2,5.8,31,3.7,1,0.27,0,0.27,1.64,14
Strand Larsen,WOL,FWD,Comandantes,True,90,0,0,0,4,0,0,0,0,0,0,0,1,3.2,13.4,29,4.6,1,0.65,0.02,0.67,1.02,14
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Casemiro,MUN,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Simpson-Pusey,MCI,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Pope,NEW,GKP,Comandantes,True,90,0,0,0,4,0,0,0,0,0,4,0,1,26.6,0,0,2.7,1,0,0,0,1.23,15
Chalobah,CHE,DEF,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,14,16.6,1,0,1.8,1,0,0.01,0.01,1.45,15
Saliba,ARS,DEF,Comandantes,True,90,1,0,0,1,0,0,0,0,0,0,1,21,47.8,3.6,40,9.1,1,1.19,0.01,1.2,0.16,15
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,14,30,11,17,5.8,1,0.15,0.05,0.2,1.63,15
Lewis,MCI,DEF,Comandantes,True,83,1,0,0,2,0,0,0,0,1,0,0,5,30.8,5.8,23,6,1,0.15,0.03,0.18,1.23,15
Bernardo,MCI,MID,Comandantes,True,90,0,1,0,2,0,0,0,0,0,0,0,20,25.4,29.5,10,6.5,1,0,0.41,0.41,1.34,15
Wilson,FUL,MID,Comandantes,True,30,0,0,0,0,0,0,0,0,0,0,0,4,2.2,1.1,0,0.3,0,0,0,0,0.35,15
Nkunku,CHE,MID,Comandantes,True,14,0,0,0,1,0,0,0,0,0,0,0,3,0,0.1,0,0,0,0,0,0,0.97,15
Andreas,FUL,MID,Comandantes,True,30,0,0,0,0,0,0,0,0,0,0,0,5,4,0,17,2.1,0,0.12,0,0.12,0.35,15
Delap,IPS,FWD,Comandantes,True,80,0,0,1,0,0,0,0,1,0,0,0,1,7.4,47.8,17,7.2,1,0.37,0.3,0.67,1.86,15
Strand Larsen,WOL,FWD,Comandantes,True,61,0,0,0,1,0,0,0,0,0,0,0,5,1.6,1.9,4,0.8,1,0,0,0,0.87,15
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Alexander-Arnold,LIV,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Darwin,LIV,FWD,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Dúbravka,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,1,0,21,12.4,0,0,1.2,1,0,0,0,0.19,16
Alexander-Arnold,LIV,DEF,Comandantes,True,78,0,0,0,2,0,0,0,0,0,0,0,7,20,17.3,0,3.7,1,0,0.08,0.08,1.16,16
Saliba,ARS,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,26,24.4,2.6,6,3.3,1,0,0.04,0.04,0.09,16
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,10,43.8,1,41,8.6,1,0.43,0.01,0.44,1.91,16
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,13,7.6,0.9,4,1.3,1,0,0,0,2.08,16
Wilson,FUL,MID,Comandantes,True,86,0,0,0,2,0,0,0,0,0,0,0,4,0,13.1,16,2.6,1,0.62,0.02,0.64,1.68,16
Nkunku,CHE,MID,Comandantes,True,7,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,0.3,0,0,0,0,0.53,16
Andreas,FUL,MID,Comandantes,True,68,1,0,0,1,0,0,0,1,0,0,0,22,36,12.1,39,8.7,1,0.13,0.09,0.22,1.19,16
Darwin,LIV,FWD,Comandantes,True,20,0,1,0,1,0,0,0,1,0,0,0,14,15.2,11.1,8,3.4,0,0.11,0.02,0.13,0.35,16
Delap,IPS,FWD,Comandantes,True,83,0,0,0,1,0,0,0,1,0,0,0,3,2.6,16.4,10,2.9,1,0.33,0.47,0.8,0.9,16
Strand Larsen,WOL,FWD,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,4,6.4,12.3,60,7.9,1,0.55,0.01,0.56,1.2,16
Pope,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Chalobah,CHE,DEF,Comandantes,False,90,1,0,0,1,0,0,0,0,0,0,1,31,61.6,0.2,35,9.7,1,0.41,0,0.41,1,16
Diogo J.,LIV,MID,Comandantes,False,11,1,0,0,0,0,0,0,0,0,0,2,28,41.8,22.4,30,9.4,0,0.38,0.22,0.6,0.06,16
Lewis,MCI,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Dúbravka,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,2,0,27,16,0,0,1.6,1,0,0,0,0.71,17
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,1,0,3,0,0,0,0,0,0,0,30,60.8,63.1,11,13.5,1,0.01,0.57,0.58,1.25,17
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,7,11.6,1.1,0,1.3,1,0,0.01,0.01,1.59,17
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,14,15,10.5,2,2.8,1,0,0.46,0.46,0.94,17
Lewis,MCI,DEF,Comandantes,True,90,0,0,0,2,0,0,0,1,0,0,0,8,10.4,16,2,2.8,1,0,0.06,0.06,1.67,17
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,13,14.6,29,2,4.6,1,0,0.11,0.11,1.67,17
Wilson,FUL,MID,Comandantes,True,86,0,0,1,0,0,0,0,0,0,0,0,6,0,10.3,39,4.8,1,0.26,0.05,0.31,0.26,17
Nkunku,CHE,MID,Comandantes,True,15,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0.3,0,0.1,0,0,0.01,0.01,0.32,17
Diogo J.,LIV,MID,Comandantes,True,22,0,0,0,2,0,0,0,0,0,0,0,4,2.2,11.6,6,2,0,0.15,0.02,0.17,0.9,17
Darwin,LIV,FWD,Comandantes,True,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0.3,2,0.5,0,0,0,0,0.13,17
Strand Larsen,WOL,FWD,Comandantes,True,83,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6,0,0.1,1,0,0,0,0.47,17
Pope,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Chalobah,CHE,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Andreas,FUL,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Delap,IPS,FWD,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Dúbravka,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,1,0,22,5.6,0,0,0.6,1,0,0,0,0.34,18
Chalobah,CHE,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,21,3.8,1.4,6,1.1,1,0.1,0.01,0.11,1.47,18
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,12,23.2,58.8,14,9.6,1,0.1,0.46,0.56,0.34,18
Saliba,ARS,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,1,32,21,23.8,0,4.5,1,0,0.02,0.02,0.16,18
Kilman,WHU,DEF,Comandantes,True,18,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.1,0,0.1,1,0,0,0,0.55,18
Bernardo,MCI,MID,Comandantes,True,90,1,0,0,1,0,0,0,0,0,0,2,31,46.8,22,25,9.4,1,0.27,0.04,0.31,0.63,18
Diogo J.,LIV,MID,Comandantes,True,12,0,0,0,0,0,0,0,0,0,0,0,1,0.4,4.8,4,0.9,0,0,0.02,0.02,0,18
Nkunku,CHE,MID,Comandantes,True,17,0,0,0,2,0,0,0,0,0,0,0,0,3,0.3,17,2,0,0.27,0,0.27,1.16,18
Wilson,FUL,MID,Comandantes,True,23,1,0,0,0,0,0,0,0,0,0,0,23,33.6,11.8,38,8.3,0,0.67,0,0.67,0.55,18
Strand Larsen,WOL,FWD,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,4,3,2.3,19,2.4,1,0.15,0,0.15,0.36,18
Darwin,LIV,FWD,Comandantes,True,77,0,0,0,1,0,0,0,0,0,0,0,2,0,1.9,40,3.9,1,0.25,0.03,0.28,0.34,18
Pope,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lewis,MCI,DEF,Comandantes,False,90,0,0,0,1,0,0,0,0,0,0,0,10,12.4,12,4,2.8,1,0.05,0.08,0.13,0.63,18
Andreas,FUL,MID,Comandantes,False,72,0,0,0,1,0,0,0,0,0,0,0,14,8,20.5,8,3.7,1,0.06,0.04,0.1,0.57,18
Delap,IPS,FWD,Comandantes,False,79,0,0,0,1,0,0,0,0,0,0,0,2,0,0.2,0,0,1,0,0,0,1.94,18
Dúbravka,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,20,3,0,0,0.3,1,0,0,0,0.9,19
Alexander-Arnold,LIV,DEF,Comandantes,True,90,1,0,1,0,0,0,0,0,0,0,3,51,61.2,44.9,7,11.3,1,0.02,0.11,0.13,0.36,19
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,14,13,3.3,0,1.6,1,0,0.08,0.08,0.29,19
Chalobah,CHE,DEF,Comandantes,True,90,1,0,0,1,0,0,0,0,0,0,2,29,51,1.6,35,8.8,1,0.24,0.01,0.25,0.94,19
Lewis,MCI,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,28,12,12.7,0,2.5,1,0,0.02,0.02,1.3,19
Bernardo,MCI,MID,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,18,10.2,13.4,10,3.4,1,0,0.07,0.07,1.3,19
Wilson,FUL,MID,Comandantes,True,77,1,0,0,1,0,0,0,0,0,0,1,31,41.8,3.3,55,10,1,0.36,0.01,0.37,1.69,19
Diogo J.,LIV,MID,Comandantes,True,32,1,0,0,0,0,0,0,0,0,0,0,31,41.4,2.4,42,8.6,0,0.47,0.04,0.51,0.24,19
Andreas,FUL,MID,Comandantes,True,67,0,1,0,1,0,0,0,0,0,0,0,22,23.8,25.8,0,5,1,0,0.04,0.04,1.52,19
Delap,IPS,FWD,Comandantes,True,90,1,1,1,0,0,0,0,1,0,0,3,46,54,10.4,79,14.3,1,0.99,0.08,1.07,2,19
Strand Larsen,WOL,FWD,Comandantes,True,45,1,0,0,0,0,0,0,0,0,0,1,28,33.2,1.8,17,5.2,0,0.22,0,0.22,0.95,19
Pope,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Darwin,LIV,FWD,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Nkunku,CHE,MID,Comandantes,False,64,0,0,0,2,0,0,0,0,0,0,0,5,8,28.3,21,5.7,1,0.72,0.11,0.83,1.48,19
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,5,0,0,0,0,0,0,0,-2,16.8,0.6,0,1.7,1,0,0,0,3.15,19
Dúbravka,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,3,0,11,18,0,0,1.8,1,0,0,0,0.95,20
Lewis,MCI,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,12,11.4,4.3,11,2.7,1,0.06,0.03,0.09,1.37,20
Alexander-Arnold,LIV,DEF,Comandantes,True,85,0,0,0,2,0,0,0,1,0,0,0,0,13.8,15.3,7,3.6,1,0.06,0.1,0.16,0.67,20
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,8,20.4,1.3,0,2.2,1,0,0.01,0.01,1.52,20
Andreas,FUL,MID,Comandantes,True,27,0,0,0,1,0,0,0,1,0,0,0,0,2.4,1.5,0,0.4,0,0,0.01,0.01,1.03,20
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,15,11,5.9,27,4.4,1,0.17,0.05,0.22,1.37,20
Diogo J.,LIV,MID,Comandantes,True,29,0,0,0,1,0,0,0,0,0,0,0,5,3.6,0.1,19,2.3,0,0.26,0,0.26,0.51,20
Wilson,FUL,MID,Comandantes,True,90,0,1,0,2,0,0,0,0,0,0,1,29,18.8,51.1,17,8.7,1,0.14,0.16,0.3,1.59,20
Delap,IPS,FWD,Comandantes,True,87,1,0,0,1,0,0,0,0,0,0,2,32,38,10.8,25,7.4,1,0.79,0,0.79,1.44,20
Strand Larsen,WOL,FWD,Comandantes,True,90,0,0,0,3,0,0,0,0,0,0,0,8,14.8,23.8,68,10.7,1,1.03,0.02,1.05,2.2,20
Darwin,LIV,FWD,Comandantes,True,30,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.51,20
Pope,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Joelinton,NEW,MID,Comandantes,False,90,0,0,0,1,0,0,0,1,0,0,0,5,18,4.3,6,2.8,1,0.04,0.02,0.06,0.95,20
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,4,0,0,0,0,0,0,0,-2,15.2,0.4,0,1.6,1,0,0,0,1.91,20
Chalobah,CHE,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Dúbravka,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,7,2,39,52.2,0,0,5.2,1,0,0,0,1.62,21
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,9,20,13.3,7,4,1,0.06,0.29,0.35,0.31,21
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,7,13.8,2.5,0,1.6,1,0,0.02,0.02,0.78,21
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,4,21.2,0.3,0,2.2,1,0,0,0,1.9,21
