Player,Team,Position,Fantasy_team,Is_starter,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,B,BPS,I,C,T,II,GS2,EG,EA,EGI,EGC,GW
J.Timber,ARS,DEF,MrCanter,True,90,0,0,0,2,0,0,0,0,0,0,0,5,10.6,1.8,44,5.6,1,0.1,0.01,0.11,1.54,13
Mitchell,CRY,DEF,MrCanter,True,90,0,0,0,1,0,0,0,1,0,0,0,-2,3.6,2.5,0,0.6,1,0,0.01,0.01,0.04,13
Matheus N.,MCI,MID,MrCanter,True,56,0,0,0,1,0,0,0,1,0,0,0,-4,3.6,3.3,6,1.3,1,0,0.02,0.02,2.29,13
Enzo,CHE,MID,MrCanter,True,90,1,0,1,0,0,0,0,0,0,0,1,30,43.4,32.3,21,9.7,1,0.07,0.18,0.25,1.15,13
Saka,ARS,MID,MrCanter,True,73,1,3,0,2,0,0,0,1,0,0,3,57,70.4,64,40,17.4,1,0.87,1.11,1.98,0.8,13
Gordon,NEW,MID,MrCanter,True,74,0,1,1,0,0,0,0,1,0,0,0,14,6.2,17,4,2.7,1,0,0.02,0.02,1.6,13
Mbeumo,BRE,MID,MrCanter,True,90,0,0,0,1,0,0,0,0,0,0,0,10,12.2,23.2,4,3.9,1,0,0.08,0.08,1.06,13
Thiago,BRE,FWD,MrCanter,True,20,0,0,0,0,0,0,0,0,0,0,0,6,5.4,14.3,0,2,0,0,0,0,0.18,13
Wood,NFO,FWD,MrCanter,True,90,1,0,1,0,0,0,0,0,0,0,3,35,35.2,1.3,25,6.2,1,0.79,0,0.79,0.59,13
Arrizabalaga,BOU,GKP,MrCanter,False,90,0,0,0,2,0,0,0,0,0,1,0,4,8.4,0,0,0.8,1,0,0,0,0.46,13
Hall,NEW,DEF,MrCanter,False,90,0,0,0,1,0,0,0,0,0,0,0,2,2.2,6.9,2,1.1,1,0,0.04,0.04,1.76,13
Muniz,FUL,FWD,MrCanter,False,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0,0.3,0,0,0,0,0.02,13
Cash,AVL,DEF,MrCanter,False,90,0,0,0,3,0,0,0,1,0,0,0,-7,13,0.2,2,1.5,1,0,0,0,1.61,13
Forster,TOT,GKP,MrCanter,True,90,0,0,0,1,0,0,0,0,0,7,0,21,62.2,0,0,6.2,1,0,0,0,3.31,14
Aït-Nouri,WOL,DEF,MrCanter,True,90,0,0,0,4,0,0,0,0,0,0,0,5,17.6,1.4,4,2.3,1,0,0.06,0.06,1.02,14
J.Timber,ARS,DEF,MrCanter,True,90,1,0,1,0,0,0,0,0,0,0,2,39,36.4,2.9,39,7.8,1,0.16,0.06,0.22,0.22,14
Emerson,WHU,DEF,MrCanter,True,28,0,0,0,1,0,0,0,0,0,0,0,-1,5.8,15.5,2,2.3,0,0,0.04,0.04,0.58,14
Cash,AVL,DEF,MrCanter,True,90,1,0,0,1,0,0,0,1,0,0,0,27,57,1.8,17,7.6,1,0.02,0,0.02,1.03,14
McGinn,AVL,MID,MrCanter,True,87,0,0,0,1,0,0,0,0,0,0,0,3,0,11.5,13,2.4,1,0.11,0.08,0.19,0.96,14
Enzo,CHE,MID,MrCanter,True,90,0,1,0,1,0,0,0,0,0,0,0,34,33.2,55.8,8,9.7,1,0.07,0.85,0.92,1.56,14
Saka,ARS,MID,MrCanter,True,90,0,0,1,0,0,0,0,0,0,0,0,12,15.6,38.9,29,8.4,1,0.13,0.16,0.29,0.22,14
Gordon,NEW,MID,MrCanter,True,86,1,0,0,3,0,0,0,0,0,0,1,36,44.6,35.4,52,13.2,1,0.78,0.14,0.92,1.91,14
Mbeumo,BRE,MID,MrCanter,True,90,0,0,0,3,0,0,0,0,0,0,0,12,12.4,35.9,2,5,1,0,0.21,0.21,2.43,14
Wood,NFO,FWD,MrCanter,True,61,0,0,0,3,0,0,0,0,0,0,0,4,0.2,1.1,25,2.6,1,0.5,0,0.5,2.1,14
Arrizabalaga,BOU,GKP,MrCanter,False,90,0,0,1,0,0,0,0,1,0,4,1,25,20.6,0,0,2.1,1,0,0,0,0.58,14
Muniz,FUL,FWD,MrCanter,False,79,0,0,0,1,0,0,0,0,0,0,0,6,2.6,0.7,10,1.3,1,0.2,0,0.2,1.27,14
Hall,NEW,DEF,MrCanter,False,90,0,0,0,3,0,0,0,0,0,0,0,3,20.8,21.8,8,5.1,1,0.03,0.05,0.08,1.99,14
Thiago,BRE,FWD,MrCanter,False,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,4,0.2,0,0.1,0.01,0.11,0.74,14
Arrizabalaga,BOU,GKP,MrCanter,True,90,0,0,0,1,0,0,0,0,0,4,0,13,30.4,0,0,3,1,0,0,0,1.32,15
J.Timber,ARS,DEF,MrCanter,True,90,0,0,0,1,0,0,0,0,0,0,0,9,9.2,14.2,4,2.7,1,0,0.03,0.03,0.16,15
Emerson,WHU,DEF,MrCanter,True,87,0,0,0,1,0,0,0,1,0,0,0,10,5.6,20,2,2.8,1,0,0.11,0.11,1.46,15
Aït-Nouri,WOL,DEF,MrCanter,True,85,0,1,0,2,0,0,0,0,0,0,0,18,34.2,25.4,7,6.7,1,0.04,0.09,0.13,0.91,15
Saka,ARS,MID,MrCanter,True,90,0,0,0,1,0,0,0,0,0,0,0,15,9.4,20.3,37,6.7,1,0.09,0.11,0.2,0.16,15
Gordon,NEW,MID,MrCanter,True,30,0,0,0,1,0,0,0,0,0,0,0,8,8,14.9,14,3.7,0,0.06,0.05,0.11,0.88,15
Mbeumo,BRE,MID,MrCanter,True,90,1,1,0,2,0,0,0,0,0,0,3,42,63.2,40.8,26,13,1,0.38,0.36,0.74,1.48,15
McGinn,AVL,MID,MrCanter,True,90,0,0,1,0,0,0,0,0,0,0,0,14,15,31.8,43,9,1,0.42,0.07,0.49,0.33,15
Enzo,CHE,MID,MrCanter,True,90,1,0,0,3,0,0,0,0,0,0,2,37,43.2,17.3,25,8.6,1,0.13,0.35,0.48,2.9,15
